Date,RSI,Williams %R,SMA,EMA,WMA,HMA,TEMA,CCI,CMO,MACD,PPO,ROC,CMFI,DMI,Parabolic SAR,Label
2014-01-02,63.395181259510366,-16.52207163891012,79.24742279052734,79.20441521038897,79.52888738458807,79.95243467080472,79.92443026732961,55.10112137583009,26.79036251902072,0.9789001245120801,1.0185371383586788,2.8153199864263385,0.16042474287459715,24.769122376121217,78.40779216174393,HOLD
2014-01-03,56.63737169783026,-31.608506149906102,79.31775131225587,79.1404932154603,79.45714582963423,79.61840722440469,79.53305321517863,23.37464696844894,13.274743395660526,0.890278947326621,1.0499085981502647,0.8999221826654297,0.07974758661950507,22.1067915490454,78.63829128595525,HOLD
2014-01-06,53.51695471286116,-39.27105873433935,79.38072967529297,79.03524124189295,79.31966511119495,79.16086196899415,79.12462693006125,-20.046293969067154,7.033909425722329,0.7874682006495135,1.1009058350285763,0.8081212529418444,0.08179444675995466,22.319241862148772,80.05421447753906,HOLD
2014-01-07,59.521213988493486,-20.11477763938654,79.43715438842773,79.08150569604805,79.30311348655007,78.92394241949525,79.17472410717174,18.925383832887253,19.04242797698697,0.7560255980015711,1.1241558548107702,0.7167277434700605,0.08623571649997822,19.97530415800573,80.01853756910933,HOLD
2014-01-08,60.81599611629381,-15.564378023518854,79.4280502319336,79.1508040211984,79.30774841308593,78.92133603336835,79.28465411718841,37.432363175207314,21.631992232587624,0.7365720445241237,1.2032389303096123,-0.11444040769670961,0.09802752870461218,18.044596200877507,79.98357419884819,SELL
2014-01-09,57.77851357033915,-34.6762834189766,79.388916015625,79.15951237210267,79.26604836203835,79.02066053140044,79.23631239023007,9.624110548165653,15.5570271406783,0.6918811091563555,1.1717658809551563,-0.49169739415910196,0.08344011798944806,16.025020168827925,79.94931009599227,HOLD
2014-01-10,59.86299576941147,-29.595748200035356,79.34887161254883,79.21297416737377,79.27780040394177,79.19760859325679,79.31691562288076,-15.736627094112222,19.725991538822928,0.6693122561508176,1.0637725210915183,-0.5014702449873278,0.1816273449796073,14.9597691674648,79.91573127519348,HOLD
2014-01-13,48.08531814085355,-85.52607831555653,79.21144638061523,79.04325211306077,79.0833697232333,79.0867217478126,78.83787051067897,-163.58420180018933,-3.8293637182929054,0.5503462556679466,0.8892430435172022,-1.7252825257172226,0.16894684245598707,17.492883164620125,79.88282403081065,HOLD
2014-01-14,59.101571315431904,-13.597990157223494,79.2351058959961,79.17576062890342,79.18529746315696,79.14957243023497,79.1944522857854,10.205549663204653,18.203142630863816,0.5699310281116396,0.7665581932095762,0.29747130683919254,0.25510063820283047,18.263086597613515,77.97916129628743,HOLD
2014-01-15,62.83089902645475,-5.944053260064097,79.27242050170898,79.40332424813333,79.40207103382457,79.47727404507724,79.73251375020304,186.50186429179593,25.661798052909514,0.6310558505469857,0.7300858048148767,0.46611669299884323,0.30128094750647666,16.659210656640163,78.01629321228283,HOLD
2014-01-16,62.88161069088091,-5.593787665763095,79.37344360351562,79.59117032322415,79.61371779008346,79.95488314387774,80.09209994639322,166.763546527467,25.763221381761824,0.6724814411696372,0.7223064246919644,1.2719108113043327,0.3261768173768006,15.269184841129926,78.11892465864618,HOLD
2014-01-17,58.58494300869147,-23.077463343135552,79.48629837036133,79.66211970204489,79.72425384521485,80.25264508025815,80.11550432801891,96.24145384883276,17.16988601738293,0.6609706449687849,0.6313889647876932,1.4312073069257116,0.2147062839556005,14.6678492132608,78.21745084715499,HOLD
2014-01-21,62.30214434107592,-1.3743423286942447,79.68925857543945,79.83104510378602,79.92514676180753,80.53130222667347,80.39391807412161,113.96398833867057,24.604288682151854,0.6930661965403146,0.5920102273380177,2.583452807246067,0.21964049720615073,13.016498522315711,78.31203598812345,BUY
2014-01-22,63.51285631560269,-6.626506178722025,79.84034423828125,80.00731915185476,80.12720017866654,80.74576337409742,80.66093987080399,138.35485439692562,27.025712631205394,0.7270138167090323,0.6151496281970509,1.9054892496713305,0.18465569515056696,12.903659900999974,78.45097031709291,HOLD
2014-01-23,60.77120467003709,-15.663505052424254,79.94682846069335,80.10189543488045,80.25213553688742,80.82355500038224,80.6993460705189,73.66468342536675,21.542409340074183,0.7235430412356862,0.6485653476656406,1.3400538129956157,0.18691916436894535,12.66972835533117,78.65495510185795,HOLD
2014-01-24,47.866273745840076,-68.07360413360024,79.92134399414063,79.89134268047391,80.06977677778764,80.41145026467063,79.99159965550027,-33.182886820527884,-4.267452508319851,0.5862485362215608,0.5372674130060638,-0.3217788495069519,0.064780180826295,15.958930637687477,78.84262110384178,HOLD
2014-01-27,43.10738052760692,-82.66679084883434,79.79392623901367,79.58007577399215,79.75305508700283,79.61692795416322,79.16304174602229,-144.7708461919454,-13.785238944786146,0.4110165146638991,0.35746153650843737,-1.6036760034629853,0.027109838715898393,21.32910116030057,81.00078012665585,HOLD
