Date,RSI,Williams %R,SMA,EMA,WMA,HMA,TEMA,CCI,CMO,MACD,PPO,ROC,CMFI,DMI,Parabolic SAR,Label
2014-01-02,65.61155093717142,-11.052164774140982,58.06796379089356,58.04817669341635,58.27490442449396,58.66948550060542,58.69070253819456,80.68016981402698,31.223101874342834,0.5980719492224935,0.984739652666457,3.1770595145116154,0.17677477794787436,40.97194402634355,57.46642435311318,HOLD
2014-01-03,62.704135480425165,-17.080628640450225,58.1480598449707,58.085526580834966,58.308656657825814,58.590935770670576,58.5877831807662,66.13773908362562,25.408270960850345,0.579187182897499,1.1011159229824656,1.394123113114685,0.138041066895065,40.8414503514775,57.664027313675376,HOLD
2014-01-06,56.55698889010984,-30.811006147179686,58.195654296875,58.05063092320446,58.262391315806994,58.381673057633215,58.3404682225767,24.62376575611081,13.11397778021968,0.5290730046615835,1.2335455889189344,0.828916665459715,0.09839953941633744,35.4428597581044,58.7014428566269,HOLD
2014-01-07,60.61388891195915,-17.41511490637625,58.25448722839356,58.0859400435682,58.271332550048825,58.22211228958284,58.32324367069954,38.15587548149333,21.227777823918302,0.5117988347582738,1.285922701517532,1.0204041125010967,0.0824085125598208,30.764081243847713,58.68265166071528,HOLD
2014-01-08,57.9893510157906,-23.443724264754174,58.27204895019531,58.086090088247914,58.24083765203302,58.094568244857015,58.23333163755597,10.346240102306924,15.978702031581193,0.479823238326361,1.3346647111187708,0.30325286903549553,0.1093777597048833,26.894894459177568,58.664236288721895,SELL
2014-01-09,57.83977423853927,-40.78328792542021,58.27644157409668,58.084619002201066,58.20555586381392,58.03014878167047,58.16431429343092,-22.964444583846863,15.679548477078534,0.4486037658108657,1.3296462616649853,0.075690429495696,0.12556087452857317,25.509659536123518,58.646189224168374,HOLD
2014-01-10,60.06208723206084,-36.69130588193106,58.255367279052734,58.11534301529518,58.201403045654295,58.05082252194183,58.194861531543836,-6.593775527509525,20.12417446412169,0.4330399049943239,1.2645539962015486,-0.36046406396105146,0.21446284916265107,23.834680490170534,58.60976317140943,HOLD
2014-01-13,43.60143404162119,-94.8453717656793,58.14472770690918,57.92814369708455,57.98874477039684,57.84303315673211,57.68530221136931,-219.3520924999579,-12.797131916757628,0.3227489021486676,1.0828181808750865,-1.9012802659583221,0.15757568802004213,27.90619706591888,58.574794160760845,HOLD
2014-01-14,49.83542629733544,-65.97961545425235,58.05691680908203,57.86438602515369,57.88560818758878,57.629966331250735,57.56956201370583,-187.36266895024463,-0.32914740532911535,0.27188682586957924,0.881126389473004,-1.5021814785789487,0.2282815110867511,31.434844764900784,58.480182754602545,HOLD
2014-01-15,51.48549343658316,-57.73196859530177,57.96032600402832,57.837765950844855,57.82398251620206,57.50112736634534,57.56365136864211,-90.38711443812386,2.970986873166329,0.24014710205048573,0.7617077613771474,-1.645951137143982,0.2073571857066447,31.196871653931385,58.39124803281374,HOLD
2014-01-16,47.78286263424227,-75.77373808654367,57.86022300720215,57.76010543017455,57.7240383494984,57.41496670270207,57.42902787619529,-126.01382879846997,-4.434274731515448,0.18802572518790583,0.5775926939420897,-1.7137501586146584,0.17961920474052376,32.72288956801759,58.307649394332266,HOLD
2014-01-17,44.90153515877454,-90.72233209890408,57.750461196899415,57.6502649830867,57.595994706587355,57.286851247151695,57.232576134684265,-134.05728672365723,-10.196929682450914,0.12473317594279365,0.3431873621025218,-1.8842064400944232,0.0596354676203625,35.05105337910723,58.22906667415968,HOLD
2014-01-21,44.30622586043338,-81.61443696113126,57.671430587768555,57.550815781172496,57.478328011252664,57.1720298535896,57.08807351648088,-124.25094227395961,-11.387548279133243,0.06952045654708172,0.10904836229853873,-1.3651009523960134,0.025641731326098025,38.16046655586907,58.15519891719745,BUY
2014-01-22,46.47151303968391,-73.75597633969177,57.572204208374025,57.496588783006544,57.40217104825106,57.109876004614,57.071462661947734,-97.68386239816783,-7.056973920632175,0.03737818322407094,-0.10208131304357926,-1.7036083296280002,0.054523621752527326,40.85529130906267,58.042244924117284,HOLD
2014-01-23,41.742313388966444,-86.52177578442975,57.44839210510254,57.378780687294764,57.27061469338157,56.99780447603476,56.890239100064534,-127.53114206856499,-16.515373222067108,-0.020452252295662277,-0.28315036854079173,-2.1315028071338875,0.016324122376561653,44.45133131424191,57.93832725048353,HOLD
2014-01-24,32.222650844150984,-99.35274080130783,57.21657028198242,57.08441708665735,56.963594471324576,56.62088969066889,56.28940423479581,-209.89766975184799,-35.55469831169803,-0.15238881980911856,-0.5754936504662932,-3.9915600856208346,-0.07259560881279514,49.05335294733845,57.802137848977566,HOLD
2014-01-27,30.70236242566563,-86.05269705968507,56.945235061645505,56.80365922923776,56.65880876020952,56.10646549186321,55.8062196661369,-209.6054316489278,-38.59527514866875,-0.27153382593238007,-0.8724257848907082,-4.657827418964468,-0.11413497748231596,53.721041723040265,57.554947508633724,HOLD
2014-01-28,36.390861699124706,-73.64065175889642,56.829324340820314,56.64420110699176,56.47360957752574,55.72017964449796,55.682906217772796,-133.64098089158435,-27.218276601750595,-0.3309634617477215,-1.0826940390762958,-2.0304669272713105,-0.08476232887814072,56.728969373511,57.207734332158566,HOLD
2014-01-29,30.20173675826825,-97.38907992288495,56.5746711730957,56.350881782851204,56.14663148359819,55.31439556160359,55.22270784900303,-156.40568867657024,-39.59652648346349,-0.4452049105137448,-1.3918217849773946,-4.422791396877748,-0.19139874181444133,60.17585872296782,56.909131000389934,HOLD
2014-01-30,41.2740665239746,-69.97331126324,56.39817161560059,56.27853601169715,56.03359673239968,55.21651158958974,55.361031373910684,-82.60276230208733,-17.451866952050825,-0.45608409195139643,-1.4436869557416814,-3.05796514188204,-0.15272823663427576,59.34610931451868,56.59457171950071,HOLD
2014-01-31,36.00231184837354,-89.9225418182231,56.17337608337402,56.07565269409631,55.80896148681641,55.15328183029637,55.12455507524331,-112.2700926605301,-27.995376303252932,-0.5224541838963148,-1.6129685007273422,-3.9155731288538167,-0.15159251655094433,59.76617130331317,56.33034192355377,HOLD
2014-02-03,28.751812153793345,-97.13703252019606,55.82915725708008,55.64622396939733,55.361764873157846,54.77572386770537,54.336889044879385,-153.54911437913512,-42.49637569241332,-0.6840800646233944,-1.9107050735771929,-6.022446092256755,-0.272733515640668,61.66000520294886,56.058519364209104,HOLD
2014-02-04,35.14532092812028,-81.7996249923374,55.55606536865234,55.41461515464895,55.09689546064897,54.37773623610988,54.1391478721619,-127.32960915164335,-29.70935814375944,-0.7503778854229282,-2.0840398657840438,-4.782419148114346,-0.2156030873542914,63.30132791596645,55.564987548270395,HOLD
2014-02-05,35.80705539540416,-79.22908773950877,55.27507133483887,55.237890027099134,54.89445211237127,54.131697136464744,54.07444963027094,-115.28135273734843,-28.385889209191667,-0.7881652021253558,-2.2333594093535405,-4.907972639619488,-0.18341141039132047,65.01092160287793,55.17016209551942,HOLD
2014-02-06,45.59570720069368,-48.76421240869533,55.149501419067384,55.3024454946951,54.95224734219638,54.325456118342856,54.58509926444561,-33.222003772860674,-8.80858559861264,-0.71702543917268,-2.2654637122081502,-2.2088462691337463,-0.13531701608076788,60.11823886671283,53.59086028451554,HOLD
2014-02-07,50.44141279694886,-31.23636215370781,55.20130920410156,55.47979335641069,55.15740321766246,54.92480975064365,55.26217970279039,39.76793659020728,0.8828255938977162,-0.5984809424325448,-2.2491959039594773,0.9291246165790021,-0.11523706508570868,52.912551122156366,53.6317800742416,HOLD
2014-02-10,50.194654082366405,-28.43574999630426,55.27155990600586,55.61851381704376,55.346757160533556,55.662616132485745,55.711545805055486,56.81890100391616,0.38930816473281,-0.5015841312228773,-2.1943095714875853,1.2648611292263776,-0.12431949378284704,46.63271824343308,53.74043322656872,BUY
2014-02-11,53.09950695324329,-13.827763964352634,55.34444007873535,55.80704608379575,55.59837195656517,56.34570173783735,56.19969181075742,102.74311829096601,6.199013906486568,-0.3870309954747668,-1.9558628590832718,1.303138777994402,-0.0813581632045476,41.546893245289795,53.89742167624354,HOLD
2014-02-12,53.47275277811813,-6.5789296812931,55.51216049194336,55.9708829697054,55.84631902521307,56.8284935575543,56.542425739617634,118.00708230980209,6.945505556236245,-0.28866617743496903,-1.7043488197528565,3.047747294612961,-0.11603183023540974,37.475706507827645,54.13281590906421,HOLD
2014-02-13,54.76443777677872,-3.598959024311954,55.605238342285155,56.13686034701749,56.09570048939098,57.108813696196584,56.836823297079775,107.70325652150632,9.528875553557446,-0.19430133939471972,-1.471763966555807,1.6635012160702625,-0.08416637753416994,33.06169756828505,54.41230188773798,HOLD
2014-02-14,57.25659349898082,-5.479565118628682,55.811593246459964,56.334926976039874,56.39042566472834,57.288153091584796,57.170144809501984,118.3232207446337,14.513186997961638,-0.09083510820734375,-1.0894706226135633,3.7408427679001477,-0.06146695014732367,31.080839250806495,54.723628816814184,HOLD
2014-02-18,57.770582229655,-5.592826572712262,56.16986198425293,56.509755177883825,56.66040545376865,57.41260724693837,57.40279992582381,110.1004008596113,15.541164459309995,-0.003132253972275123,-0.8380411368058411,6.66995768477941,-0.04405456503654794,29.6885228627868,55.103497603429716,HOLD
2014-02-19,53.2061902426323,-17.44981756857594,56.41573219299316,56.56817743202924,56.7806264703924,57.37007859355271,57.3232522471461,77.14235924468149,6.412380485264614,0.02849021792683004,-0.4947172836866579,4.521969226693548,-0.06857841600162161,26.540005601495256,55.48949940087611,HOLD
2014-02-20,55.69564780544893,-9.619633822719365,56.68531188964844,56.67185861160169,56.91202496615323,57.30322051385436,57.385630479051954,71.08751331456769,11.391295610897858,0.07745864109601541,0.008596275201988555,4.9516291138445805,-0.07101771069158905,23.81129064170925,55.813740910731084,HOLD
