Date,RSI,Williams %R,SMA,EMA,WMA,HMA,TEMA,CCI,CMO,MACD,PPO,ROC,CMFI,DMI,Parabolic SAR,Label
2014-01-02,54.22862230629189,-30.767443619702426,56.69523544311524,56.68481587505989,56.88974734219638,57.32771633417919,57.228753520021876,54.46679596222266,8.45724461258377,0.28869907184808596,0.6551893951962642,2.666164304083362,0.04114131845459178,35.91374966104041,56.16498713326808,HOLD
2014-01-03,51.82859469778386,-38.398363560143814,56.73821601867676,56.64272632764133,56.84576332785866,57.06851620529637,56.96506000207842,26.608180460748454,3.657189395567736,0.2554733106602072,0.800089859591183,0.7671880916469436,0.0037193020926013934,31.825525227438295,57.49887455077014,HOLD
2014-01-06,52.67462396620523,-36.13663420870103,56.77283058166504,56.622459291596456,56.808134529807354,56.76202921626543,56.811992832839024,6.3855413394292,5.349247932410478,0.2327473330377714,0.9883884358268555,0.6160806974734173,0.03586113867971816,27.989250780824747,57.47562564244353,HOLD
2014-01-07,57.13351194874599,-20.12997891092455,56.840369033813474,56.683805194100934,56.842140197753906,56.64584506256412,56.89656664721415,38.48070823659039,14.267023897491978,0.24648033118312185,1.0603535964002015,1.1999481112311938,0.08707558257732441,26.197851657676203,57.42512231730227,HOLD
2014-01-08,52.23500269838196,-34.92398290485724,56.86245002746582,56.66197303744977,56.79184188842773,56.56578211158213,56.768640198382286,-0.1107388007627008,4.470005396763918,0.22283052299336958,1.068855268101161,0.3919036194957359,0.06529014506612277,24.10498011046183,57.376639125166655,SELL
2014-01-09,50.18394536133188,-61.966085224118615,56.83582534790039,56.612229204823954,56.70564769398082,56.49846958969579,56.599579119429826,-76.38968925766284,0.367890722663769,0.18777434683814676,1.0514200167426886,-0.4699471190817518,0.10802369336506973,23.202825470892893,57.33009526071647,HOLD
2014-01-10,50.724293014786554,-67.48887804579881,56.773482131958005,56.57979719474943,56.63256183971058,56.44095148028749,56.50604498093453,-88.57049325466207,1.4485860295731146,0.1617961346710146,1.038315427420426,-1.0926425189164435,0.20004057485586693,22.420958116599813,57.24553784802873,HOLD
2014-01-13,39.36322199669011,-97.68112242800626,56.57086410522461,56.34898764953043,56.366536851362746,56.131402291191954,55.9368387741108,-211.1097675061345,-21.27355600661978,0.04997439797876524,0.8775220047507887,-3.5338386283928345,0.11328962051035113,26.004065327492697,57.166053880102254,HOLD
2014-01-14,47.48958491632761,-65.50769582561018,56.48124351501465,56.29120537691516,56.268413404984905,55.88401468835696,55.889211899565176,-138.7834712424719,-5.02083016734478,0.019298208612838152,0.7011766191554911,-1.5742964599890077,0.14053859924255707,29.109424910266526,57.01344081902136,HOLD
2014-01-15,45.994781645346336,-72.75252275221288,56.320190811157225,56.21441639325728,56.157072032581674,55.71727873291633,55.79564004200892,-105.1228516968098,-8.01043670930734,-0.01790430433266721,0.4826138029054375,-2.801920748230109,0.09266470008597165,30.56073586601549,56.873036802826945,HOLD
2014-01-16,46.859448283099546,-69.27491729109893,56.24875831604004,56.165755441473635,56.08917936845259,55.68996506507951,55.780008318743825,-106.51807772164473,-6.281103433800912,-0.04063207776991362,0.3362552835456577,-1.2606971522756891,0.15855370571952612,33.11351184307899,56.74386510792808,HOLD
2014-01-17,45.93541199367023,-73.332095285365,56.18901405334473,56.10941458617019,56.0177470814098,55.70208025845614,55.739866440591236,-63.83161204395453,-8.129176012659547,-0.06522700989570751,0.08927791185791115,-1.0582948732676076,0.04315846328922368,30.87891596871227,56.62502714862112,HOLD
2014-01-21,51.19251983160691,-52.75386511443936,56.16758155822754,56.147145148361545,56.04100501320579,55.87652947782266,55.93221708117217,-24.581734017859656,2.3850396632138215,-0.04697414365440977,-0.053450902548848676,-0.3791264517356723,0.0294449000806103,28.417165428917468,56.51569622605872,BUY
2014-01-22,53.91190746362721,-35.55402760880367,56.12926712036133,56.22524918987926,56.115393343838775,56.14178601659909,56.18660471786757,42.25314469516249,7.823814927254421,-0.011414581407713342,-0.12856219154279472,-0.6726567917380529,0.08075830180383306,24.700277297498605,55.25839061659112,HOLD
