Date,Close,Label,Prediction,Prediction_Prob
2022-02-11,420.26806640625,0.0,2,0.9983626
2022-02-14,418.89404296875,0.0,2,0.9999999
2022-02-15,425.6495361328125,0.0,2,1.0
2022-02-16,426.1265869140625,0.0,2,0.99999964
2022-02-17,417.02392578125,0.0,2,1.0
2022-02-18,414.32373046875,0.0,2,1.0
2022-02-22,409.8773498535156,0.0,2,1.0
2022-02-23,402.6066284179688,1.0,2,1.0
2022-02-24,408.66552734375,1.0,2,1.0
2022-02-25,417.6822509765625,0.0,2,1.0
2022-02-28,416.61370849609375,0.0,2,1.0
2022-03-01,410.2685241699219,2.0,2,1.0
2022-03-02,417.8158874511719,0.0,2,1.0
2022-03-03,415.73577880859375,0.0,2,1.0
2022-03-04,412.3581237792969,0.0,2,1.0
2022-03-07,400.2021484375,2.0,2,1.0
2022-03-08,397.1678771972656,2.0,2,1.0
2022-03-09,407.8163146972656,2.0,2,1.0
2022-03-10,405.9747924804688,2.0,2,1.0
2022-03-11,400.8128051757813,2.0,2,1.0
2022-03-14,397.883544921875,2.0,2,1.0
2022-03-15,406.63323974609375,2.0,2,1.0
2022-03-16,415.64990234375,2.0,2,0.9995352
2022-03-17,420.8501281738281,2.0,2,0.9817749
2022-03-18,425.4595947265625,1.0,2,0.9999999
2022-03-21,425.335205078125,1.0,2,1.0
2022-03-22,430.3121948242188,1.0,2,1.0
2022-03-23,424.7704162597656,2.0,2,1.0
2022-03-24,431.1735534667969,1.0,2,1.0
2022-03-25,433.2792663574219,0.0,2,1.0
2022-03-28,436.3612365722656,0.0,2,1.0
2022-03-29,441.7593383789063,0.0,2,1.0
2022-03-30,439.0315551757813,0.0,2,1.0
2022-03-31,432.2743835449219,0.0,2,0.9999976
2022-04-01,433.49945068359375,0.0,2,0.98540753
2022-04-04,437.2130737304688,0.0,2,0.9999932
2022-04-05,431.6904296875,0.0,0,0.9976845
2022-04-06,427.3738098144531,0.0,0,0.9999999
2022-04-07,429.5273742675781,0.0,0,1.0
2022-04-08,428.37884521484375,0.0,0,1.0
2022-04-11,421.0568542480469,0.0,0,1.0
2022-04-12,419.4967651367188,0.0,0,1.0
2022-04-13,424.3014526367188,0.0,0,0.9342585
2022-04-14,419.0181579589844,0.0,0,0.7389893
